speciesKey,species,decimalLatitude,decimalLongitude,year,countryCode,taxonRank
5220161.0,Kobus kob,-0.656683,29.668713,2025,UG,SUBSPECIES
7261430.0,Damaliscus korrigum,-0.605203,29.687875,2025,UG,SUBSPECIES
2441212.0,Phacochoerus africanus,-0.18625,29.900453,2025,UG,SPECIES
5219570.0,Cercopithecus cephus,-0.238023,11.765345,2025,GA,SPECIES
5220160.0,Kobus ellipsiprymnus,-0.190623,29.974879,2025,UG,SUBSPECIES
2473341.0,Numida meleagris,-0.60575,29.680517,2025,UG,SPECIES
2481853.0,Actophilornis africanus,-0.185442,29.907013,2025,UG,SPECIES
2441212.0,Phacochoerus africanus,-0.208412,29.890017,2025,UG,SPECIES
7261430.0,Damaliscus korrigum,-0.607837,29.69048,2025,UG,SUBSPECIES
2473341.0,Numida meleagris,-0.649212,29.69192,2025,UG,SPECIES
2441341.0,Crocodylus niloticus,-0.201837,29.908595,2025,UG,SPECIES
1870532.0,Cactoblastis cactorum,-0.592117,29.726708,2025,UG,SPECIES
5220161.0,Kobus kob,-0.649175,29.669617,2025,UG,SUBSPECIES
7261430.0,Damaliscus korrigum,-0.598553,29.695055,2025,UG,SUBSPECIES
2441212.0,Phacochoerus africanus,-0.588672,29.706217,2025,UG,SPECIES
5219080.0,Mungos mungo,-0.188742,29.8997,2025,UG,SPECIES
7262070.0,Gorilla beringei,-0.854094,29.725587,2025,UG,SUBSPECIES
2435350.0,Loxodonta africana,-0.182416,29.879523,2025,UG,SPECIES
2435350.0,Loxodonta africana,-0.266002,29.907652,2025,UG,SPECIES
5220161.0,Kobus kob,-0.649163,29.669828,2025,UG,SUBSPECIES
5219404.0,Panthera leo,-0.669308,29.667235,2025,UG,SUBSPECIES
5218781.0,Crocuta crocuta,-0.57173,29.70932,2025,UG,SPECIES
2441034.0,Syncerus caffer,-0.142495,29.859534,2025,UG,SUBSPECIES
2441034.0,Syncerus caffer,-0.752501,29.689002,2025,UG,SUBSPECIES
2481936.0,Mycteria ibis,-0.181008,29.92785,2025,UG,SPECIES
5220160.0,Kobus ellipsiprymnus,-0.039139,29.92678,2025,UG,SUBSPECIES
2435350.0,Loxodonta africana,-0.199204,29.990651,2025,UG,SPECIES
2473341.0,Numida meleagris,-0.611888,29.707012,2025,UG,SPECIES
5220161.0,Kobus kob,-0.61132,29.669303,2025,UG,SUBSPECIES
7997307.0,Lophoceros camurus,-0.384349,11.765775,2025,GA,SPECIES
7262070.0,Gorilla beringei,-0.81657,29.671832,2025,UG,SUBSPECIES
2435350.0,Loxodonta africana,-0.296553,29.898002,2025,UG,SPECIES
2441212.0,Phacochoerus africanus,-0.18625,29.900453,2025,UG,SPECIES
2441034.0,Syncerus caffer,-0.763013,29.737866,2025,UG,SUBSPECIES
2441341.0,Crocodylus niloticus,-0.202655,29.904737,2025,UG,SPECIES
5220161.0,Kobus kob,-0.60583,29.682287,2025,UG,SUBSPECIES
7261430.0,Damaliscus korrigum,-0.611842,29.668817,2025,UG,SUBSPECIES
2441212.0,Phacochoerus africanus,-0.188397,29.899687,2025,UG,SPECIES
7262070.0,Gorilla beringei,-0.83196,29.732602,2025,UG,SUBSPECIES
7262070.0,Gorilla beringei,-0.816347,29.728316,2025,UG,SUBSPECIES
7261430.0,Damaliscus korrigum,-0.598763,29.694758,2025,UG,SUBSPECIES
7261430.0,Damaliscus korrigum,-0.600608,29.692605,2025,UG,SUBSPECIES
2470656.0,Varanus niloticus,-0.611803,29.668853,2025,UG,SPECIES
7262070.0,Gorilla beringei,-0.911211,29.771094,2025,UG,SUBSPECIES
7261430.0,Damaliscus korrigum,-0.606013,29.687128,2025,UG,SUBSPECIES
7261430.0,Damaliscus korrigum,-0.605205,29.68787,2025,UG,SUBSPECIES
5959139.0,Bubo lacteus,-0.630105,29.690497,2025,UG,SPECIES
2441034.0,Syncerus caffer,-0.079354,29.964786,2025,UG,SUBSPECIES
7262070.0,Gorilla beringei,-0.858365,29.757413,2025,UG,SUBSPECIES
7261430.0,Damaliscus korrigum,-0.611908,29.690155,2025,UG,SUBSPECIES
2441034.0,Syncerus caffer,-0.10212,29.967181,2025,UG,SUBSPECIES
7261430.0,Damaliscus korrigum,-0.601575,29.691558,2025,UG,SUBSPECIES
5707341.0,Papio anubis,-0.642263,29.671103,2025,UG,SPECIES
2435350.0,Loxodonta africana,-0.414693,29.696991,2025,UG,SPECIES
7262070.0,Gorilla beringei,-0.820926,29.702938,2025,UG,SUBSPECIES
5220161.0,Kobus kob,-0.657513,29.668688,2025,UG,SUBSPECIES
7262070.0,Gorilla beringei,-0.850981,29.604142,2025,UG,SUBSPECIES
7416027.0,Allochrocebus lhoesti,-1.031294,29.881378,2025,UG,SPECIES
2486679.0,Terpsiphone rufiventer,-0.376873,11.763113,2025,GA,SPECIES
2493675.0,Nigrita bicolor,-0.376425,11.753465,2025,GA,SPECIES
1910501.0,Hypolimnas monteironis,-0.37784,11.76277,2025,GA,SPECIES
2432851.0,Eidolon helvum,-1.259615,29.662792,2025,UG,SPECIES
2492578.0,Muscicapa cassini,-0.37332,11.75704,2025,GA,SPECIES
5963046.0,Colobus satanas,-0.246638,11.658173,2025,GA,SPECIES
5707341.0,Papio anubis,-0.641617,29.671122,2025,UG,SPECIES
5219569.0,Cercopithecus ascanius,-0.968078,29.616295,2025,UG,SUBSPECIES
5963045.0,Colobus guereza,-1.098025,29.810367,2025,UG,SUBSPECIES
5219573.0,Cercopithecus nictitans,-0.381855,11.767904,2025,GA,SPECIES
2486230.0,Nicator chloris,-0.373441,11.761965,2025,GA,SPECIES
2496625.0,Apaloderma narina,-0.376533,11.758033,2025,GA,SPECIES
2432851.0,Eidolon helvum,-1.216229,29.623622,2025,UG,SPECIES
8046982.0,Trioceros ellioti,-0.967917,29.615275,2025,UG,SPECIES
5132591.0,Cymothoe egesta,-0.387618,11.761907,2025,GA,SPECIES
2475540.0,Alcedo quadribrachys,-0.37904,11.757956,2025,GA,SPECIES
2441034.0,Syncerus caffer,-0.526028,29.784826,2025,UG,SUBSPECIES
2441385.0,Osteolaemus tetraspis,-0.239739,11.631318,2025,GA,SPECIES
2492578.0,Muscicapa cassini,-0.375451,11.760479,2025,GA,SPECIES
7819242.0,Ugada giovanninae,-0.379745,11.764802,2025,GA,SPECIES
2432851.0,Eidolon helvum,-0.655709,10.354471,2025,GA,SPECIES
5225352.0,Trachylepis polytropis,-0.38223,11.764877,2025,GA,SPECIES
2429637.0,Scotobleps gabonicus,-0.375816,11.762928,2025,GA,SPECIES
5228229.0,Balearica regulorum,-1.25578,29.999925,2025,UG,SPECIES
2482080.0,Anhinga rufa,-0.609344,10.282194,2025,GA,SPECIES
2432851.0,Eidolon helvum,-0.700129,10.327602,2025,GA,SPECIES
5228340.0,Halcyon senegalensis,-0.11357,11.597714,2025,GA,SPECIES
2480659.0,Polyboroides typus,-0.679119,10.22979,2025,GA,SPECIES
2480760.0,Glareola cinerea,-0.609481,10.281728,2025,GA,SPECIES
2470656.0,Varanus niloticus,-0.605761,10.283868,2025,GA,SPECIES
5229144.0,Vanellus albiceps,-0.679119,10.22979,2025,GA,SPECIES
5228340.0,Halcyon senegalensis,-0.679119,10.22979,2025,GA,SPECIES
2441247.0,Hippopotamus amphibius,-0.759379,10.397432,2025,GA,SPECIES
2430180.0,Phrynobatrachus auritus,-0.373272,11.764914,2025,GA,SPECIES
5228229.0,Balearica regulorum,-1.163939,29.927053,2025,UG,SPECIES
9515886.0,Hirundo rustica,-0.309863,29.861708,2025,UG,SPECIES
6101004.0,Crithagra burtoni,-1.062488,29.773144,2025,UG,SPECIES
9515886.0,Hirundo rustica,-0.209572,29.892368,2025,UG,SPECIES
2480352.0,Pelecanus rufescens,-0.309863,29.861708,2025,UG,SPECIES
2475423.0,Merops gularis,-0.974473,29.687586,2025,UG,SPECIES
2437347.0,Paraxerus boehmi,-0.98641,29.616987,2025,UG,SPECIES
2481890.0,Phalacrocorax carbo,-0.309863,29.861708,2025,UG,SUBSPECIES
6100973.0,Crithagra sulphurata,-0.209572,29.892368,2025,UG,SPECIES
2489145.0,Psalidoprocne pristoptera,-0.986415,29.617224,2025,UG,SPECIES
7340957.0,Cyanomitra verticalis,-0.986415,29.617224,2025,UG,SPECIES
5229154.0,Scopus umbretta,-0.309863,29.861708,2025,UG,SPECIES
5132839.0,Salamis cacta,-0.986607,29.616622,2025,UG,SPECIES
2492853.0,Lanius excubitoroides,-0.6306,29.700075,2025,UG,SPECIES
2494061.0,Ploceus baglafecht,-0.986415,29.617224,2025,UG,SPECIES
2481936.0,Mycteria ibis,-0.14401,29.89897,2025,UG,SPECIES
7405711.0,Motacilla aguimp,-0.309863,29.861708,2025,UG,SPECIES
9701857.0,Motacilla flava,-0.14401,29.89897,2025,UG,SPECIES
,,-0.14401,29.89897,2025,UG,GENUS
2475679.0,Ceryle rudis,-0.14401,29.89897,2025,UG,SPECIES
7340726.0,Cinnyris regius,-1.055759,29.778929,2025,UG,SPECIES
2482095.0,Burhinus vermiculatus,-0.14401,29.89897,2025,UG,SPECIES
2475419.0,Merops persicus,-0.14401,29.89897,2025,UG,SPECIES
2486690.0,Elminia longicauda,-0.986415,29.617224,2025,UG,SPECIES
5229467.0,Colius striatus,-0.141078,29.887234,2025,UG,SPECIES
2484871.0,Laniarius erythrogaster,-0.141078,29.887234,2025,UG,SPECIES
9797180.0,Ardea cinerea,-0.149849,29.915085,2025,UG,SPECIES
2480659.0,Polyboroides typus,-0.096847,29.990121,2025,UG,SPECIES
2492853.0,Lanius excubitoroides,-0.141078,29.887234,2025,UG,SPECIES
5228304.0,Halcyon leucocephala,-0.142665,29.901924,2025,UG,SPECIES
2480352.0,Pelecanus rufescens,-0.141078,29.887234,2025,UG,SPECIES
2492810.0,Cisticola natalensis,-0.11357,11.597714,2025,GA,SPECIES
2492808.0,Cisticola anonymus,-0.11357,11.597714,2025,GA,SPECIES
1541982.0,Senaspis dibapha,-0.96793,29.615095,2025,UG,SPECIES
2494053.0,Ploceus nigricollis,-1.042614,29.716902,2025,UG,SPECIES
2492762.0,Prinia subflava,-0.11357,11.597714,2025,GA,SPECIES
2496468.0,Clamator jacobinus,-0.11357,11.597714,2025,GA,SPECIES
2484871.0,Laniarius erythrogaster,-0.28191,29.963899,2025,UG,SPECIES
,,-1.879472,9.280639,2025,GA,GENUS
5959942.0,Hemidactylus mabouia,-4.272755,15.277967,2025,CG,SPECIES
2494053.0,Ploceus nigricollis,-1.042614,29.716902,2025,UG,SPECIES
2493624.0,Lonchura cucullata,-0.11357,11.597714,2025,GA,SPECIES
1897965.0,Precis pelarga,-1.879472,9.280639,2025,GA,SPECIES
2492659.0,Melaenornis edolioides,-1.042614,29.716902,2025,UG,SPECIES
2490288.0,Anthus pallidiventris,-0.11357,11.597714,2025,GA,SPECIES
2491478.0,Emberiza flaviventris,-1.042614,29.716902,2025,UG,SPECIES
5959942.0,Hemidactylus mabouia,-0.377026,11.754668,2025,GA,SPECIES
9215800.0,Chloropicus xantholophus,-0.379823,11.75555,2025,GA,SPECIES
2480540.0,Buteo augur,-1.1578,29.8504,2025,UG,SPECIES
2496985.0,Caprimulgus batesi,-0.376605,11.758801,2025,GA,SPECIES
2496468.0,Clamator jacobinus,-0.11357,11.597714,2025,GA,SPECIES
2494058.0,Ploceus cucullatus,-0.592072,29.726753,2025,UG,SPECIES
2475214.0,Musophaga rossae,-1.39763,29.590204,2025,RW,SPECIES
8320758.0,Horizocerus hartlaubi,-0.377946,11.762109,2025,GA,SPECIES
6158981.0,Gerrhosaurus nigrolineatus,-1.879472,9.280639,2025,GA,SPECIES
5959942.0,Hemidactylus mabouia,0.450112,10.279979,2025,GA,SPECIES
2494058.0,Ploceus cucullatus,-0.11357,11.597714,2025,GA,SPECIES
,,-0.608941,10.283141,2025,GA,GENUS
5229154.0,Scopus umbretta,-0.583645,29.71862,2025,UG,SPECIES
5228304.0,Halcyon leucocephala,-0.607245,29.673303,2025,UG,SPECIES
2492592.0,Cossypha heuglini,-1.502697,29.620542,2025,RW,SPECIES
2480352.0,Pelecanus rufescens,-0.679119,10.22979,2025,GA,SPECIES
2490305.0,Motacilla clara,-0.376121,11.766719,2025,GA,SPECIES
5228344.0,Halcyon badia,-0.374921,11.753028,2025,GA,SPECIES
2473828.0,Pternistis squamatus,-0.376242,11.767408,2025,GA,SPECIES
1429609.0,Hadrothemis coacta,-0.384342,11.755586,2025,GA,SPECIES
2480420.0,Pernis apivorus,-0.679119,10.22979,2025,GA,SPECIES
9348895.0,Turdus pelios,-0.11357,11.597714,2025,GA,SPECIES
5959942.0,Hemidactylus mabouia,-0.372677,11.764534,2025,GA,SPECIES
7438320.0,Trioceros rudis,-1.360675,29.625742,2025,UG,SPECIES
2496985.0,Caprimulgus batesi,-0.380691,11.760106,2025,GA,SPECIES
2496468.0,Clamator jacobinus,-0.11357,11.597714,2025,GA,SPECIES
2475444.0,Merops malimbicus,-0.675309,10.237889,2025,GA,SPECIES
9515886.0,Hirundo rustica,-0.491862,29.80002,2025,UG,SPECIES
2473787.0,Pternistis afer,-0.589867,29.707292,2025,UG,SPECIES
1428835.0,Trithemis annulata,-0.679119,10.22979,2025,GA,SPECIES
2441247.0,Hippopotamus amphibius,-0.611026,10.268053,2025,GA,SPECIES
2470656.0,Varanus niloticus,-0.684041,10.160261,2025,GA,SPECIES
7340957.0,Cyanomitra verticalis,-0.700577,10.178723,2025,GA,SPECIES
5130467.0,Junonia sophia,-0.37207,11.76035,2025,GA,SPECIES
2482519.0,Corvus albus,-1.153544,29.849797,2025,UG,SPECIES
2492578.0,Muscicapa cassini,-0.701388,10.17341,2025,GA,SPECIES
5960976.0,Trionyx triunguis,-0.700777,10.363258,2025,GA,SPECIES
2436544.0,Cercocebus torquatus,-2.17461,9.485555,2025,GA,SPECIES
5229154.0,Scopus umbretta,-2.032273,9.598367,2025,GA,SPECIES
2475429.0,Merops variegatus,-2.032273,9.598367,2025,GA,SPECIES
9797180.0,Ardea cinerea,-0.679119,10.22979,2025,GA,SPECIES
4267099.0,Miopithecus ogouensis,-0.691414,10.163677,2025,GA,SPECIES
5228294.0,Eurystomus glaucurus,-0.678693,10.164894,2025,GA,SPECIES
2482095.0,Burhinus vermiculatus,-0.671896,10.247511,2025,GA,SPECIES
2432953.0,Rousettus aegyptiacus,-0.684953,10.219381,2025,GA,SPECIES
10891903.0,Ciconia microscelis,-2.011888,9.588329,2025,GA,SPECIES
2480726.0,Pandion haliaetus,-0.67839,10.23494,2025,GA,SPECIES
4267099.0,Miopithecus ogouensis,-0.66839,10.263881,2025,GA,SPECIES
2480647.0,Urotriorchis macrourus,-2.032273,9.598367,2025,GA,SPECIES
8335820.0,Lophoceros fasciatus,-2.032273,9.598367,2025,GA,SPECIES
2498054.0,Pteronetta hartlaubii,-2.032273,9.598367,2025,GA,SPECIES
5229203.0,Bostrychia hagedash,-0.684949,10.160033,2025,GA,SPECIES
2436544.0,Cercocebus torquatus,-2.186362,9.485542,2025,GA,SPECIES
2494063.0,Ploceus nigerrimus,-2.032273,9.598367,2025,GA,SPECIES
5228155.0,Crex egregia,-2.032273,9.598367,2025,GA,SPECIES
2432851.0,Eidolon helvum,-0.683037,10.292165,2025,GA,SPECIES
2480181.0,Psittacus erithacus,-2.108301,9.558046,2025,GA,SPECIES
2435349.0,Loxodonta cyclotis,-2.188345,9.542605,2025,GA,SPECIES
5229139.0,Vanellus lugubris,-2.032273,9.598367,2025,GA,SPECIES
2435349.0,Loxodonta cyclotis,-2.073658,9.492976,2025,GA,SPECIES
2432787.0,Epomophorus wahlbergi,-2.037763,9.577425,2025,GA,SPECIES
2493660.0,Estrilda astrild,-2.032273,9.598367,2025,GA,SPECIES
,,-2.032273,9.598367,2025,GA,GENUS
,,-2.032273,9.598367,2025,GA,GENUS
2475444.0,Merops malimbicus,-0.700864,10.172017,2025,GA,SPECIES
1428955.0,Palpopleura lucia,-2.032273,9.598367,2025,GA,SPECIES
5230764.0,Hirundo nigrita,-0.679119,10.22979,2025,GA,SPECIES
2481800.0,Actitis hypoleucos,-2.032273,9.598367,2025,GA,SPECIES
5229154.0,Scopus umbretta,-2.032273,9.598367,2025,GA,SPECIES
5230764.0,Hirundo nigrita,-2.032273,9.598367,2025,GA,SPECIES
2474345.0,Podica senegalensis,-2.032273,9.598367,2025,GA,SPECIES
9950263.0,Mecistops leptorhynchus,-2.032273,9.598367,2025,GA,SPECIES
5228294.0,Eurystomus glaucurus,-2.032273,9.598367,2025,GA,SPECIES
2484628.0,Vidua macroura,-2.032273,9.598367,2025,GA,SPECIES
,,-2.032273,9.598367,2025,GA,GENUS
2481853.0,Actophilornis africanus,-2.032273,9.598367,2025,GA,SPECIES
9752617.0,Ardea alba,-2.032273,9.598367,2025,GA,SPECIES
2480454.0,Haliaeetus vocifer,-2.032273,9.598367,2025,GA,SPECIES
2480352.0,Pelecanus rufescens,-2.032273,9.598367,2025,GA,SPECIES
6158981.0,Gerrhosaurus nigrolineatus,-2.032273,9.598367,2025,GA,SPECIES
2441225.0,Potamochoerus porcus,-2.032273,9.598367,2025,GA,SPECIES
2158516.0,Gasteracantha curvispina,0.862852,9.863249,2025,GA,SPECIES
1752163.0,Barilla transversata,0.866433,9.861272,2025,GA,SPECIES
1428955.0,Palpopleura lucia,0.860714,9.876288,2025,GA,SPECIES
2481936.0,Mycteria ibis,-0.199809,29.910235,2025,UG,SPECIES
5220182.0,Tragelaphus scriptus,-0.202935,29.909224,2025,UG,SUBSPECIES
2489089.0,Lamprotornis splendidus,-0.38335,29.875825,2025,UG,SPECIES
5230989.0,Calandrella cinerea,-0.195507,29.902316,2025,UG,SPECIES
2475214.0,Musophaga rossae,-0.302478,29.892961,2025,UG,SPECIES
5220160.0,Kobus ellipsiprymnus,-0.046453,29.956452,2025,UG,SUBSPECIES
2480352.0,Pelecanus rufescens,-0.20535,29.896914,2025,UG,SPECIES
2435350.0,Loxodonta africana,-0.267325,29.834176,2025,UG,SPECIES
5219404.0,Panthera leo,-0.162483,29.887333,2025,UG,SUBSPECIES
7416027.0,Allochrocebus lhoesti,-0.91979,29.622559,2025,UG,SPECIES
7340734.0,Cinnyris reichenowi,-0.986978,29.616391,2025,UG,SPECIES
2494098.0,Euplectes ardens,-0.713448,29.669064,2025,UG,SPECIES
2441247.0,Hippopotamus amphibius,-0.148461,29.935118,2025,UG,SPECIES
2480927.0,Ardea goliath,-0.20071,29.910009,2025,UG,SPECIES
2492561.0,Muscicapa aquatica,-0.201172,29.90981,2025,UG,SPECIES
5707341.0,Papio anubis,-0.987585,29.616034,2025,UG,SPECIES
2475423.0,Merops gularis,-0.973349,29.689322,2025,UG,SPECIES
1683932.0,Enochletica ostentatrix,0.873046,9.863211,2025,GA,SPECIES
,,-0.995698,29.614523,2025,UG,GENUS
,,-0.97711,29.689354,2025,UG,GENUS
2475255.0,Tauraco schuettii,-1.069924,29.801044,2025,UG,SPECIES
2441341.0,Crocodylus niloticus,-0.199704,29.910347,2025,UG,SPECIES
2480454.0,Haliaeetus vocifer,-0.203496,29.903142,2025,UG,SPECIES
8029174.0,Trioceros johnstoni,-1.058084,29.796316,2025,UG,SPECIES
10980922.0,Acanthocercus ugandaensis,-0.979073,29.617062,2025,UG,SPECIES
2489053.0,Buphagus africanus,-0.199965,29.910269,2025,UG,SPECIES
2497530.0,Strix woodfordii,-0.977527,29.617396,2025,UG,SPECIES
1919190.0,Belenois raffrayi,-0.99566,29.614518,2025,UG,SPECIES
5131591.0,Neptis melicerta,-0.996615,29.614212,2025,UG,SPECIES
,,-0.975983,29.687022,2025,UG,GENUS
2435350.0,Loxodonta africana,-0.038144,29.997272,2025,UG,SPECIES
2481890.0,Phalacrocorax carbo,-0.20534,29.896629,2025,UG,SPECIES
2481904.0,Ephippiorhynchus senegalensis,-0.200625,29.910106,2025,UG,SPECIES
6065820.0,Chroicocephalus cirrocephalus,-0.205286,29.896681,2025,UG,SPECIES
2482095.0,Burhinus vermiculatus,-0.199606,29.910258,2025,UG,SPECIES
5130393.0,Junonia stygia,-0.994533,29.614692,2025,UG,SPECIES
2441034.0,Syncerus caffer,-0.265248,29.876726,2025,UG,SUBSPECIES
10203260.0,Vanessula milca,-0.996101,29.614356,2025,UG,SPECIES
10110825.0,Bicyclus dentata,-0.994658,29.614689,2025,UG,SPECIES
5219080.0,Mungos mungo,-0.188978,29.899581,2025,UG,SPECIES
11504998.0,Junonia sinuata,-0.994988,29.614652,2025,UG,SPECIES
5220160.0,Kobus ellipsiprymnus,-0.347084,29.810506,2025,UG,SUBSPECIES
10907877.0,Precis rauana,-0.996039,29.61439,2025,UG,SPECIES
1904255.0,Bebearia sophus,-0.99668,29.614171,2025,UG,SPECIES
1429807.0,Idomacromia jillianae,-0.994427,29.614696,2025,UG,SPECIES
6066519.0,Microcarbo africanus,-0.200699,29.909987,2025,UG,SPECIES
,,-0.991322,29.614296,2025,UG,GENUS
2470656.0,Varanus niloticus,-0.200511,29.910201,2025,UG,SPECIES
2496630.0,Apaloderma vittatum,-0.994564,29.61482,2025,UG,SPECIES
9752617.0,Ardea alba,-0.200586,29.910078,2025,UG,SPECIES
7262070.0,Gorilla beringei,-0.829418,29.645538,2025,UG,SUBSPECIES
5129205.0,Charaxes numenes,-0.996026,29.614371,2025,UG,SPECIES
2481104.0,Phoeniconaias minor,-0.141067,29.887236,2025,UG,SPECIES
2481104.0,Phoeniconaias minor,-0.091644,29.985123,2025,UG,SPECIES
5959942.0,Hemidactylus mabouia,4.097638,11.20235,2025,CM,SPECIES
5130393.0,Junonia stygia,-0.997713,29.61522,2025,UG,SPECIES
2492284.0,Bias musicus,-0.989598,29.614528,2025,UG,SPECIES
5229203.0,Bostrychia hagedash,-0.197909,29.911589,2025,UG,SPECIES
2480906.0,Ardeola ralloides,-0.189118,29.908887,2025,UG,SPECIES
6066519.0,Microcarbo africanus,-0.187331,29.908201,2025,UG,SPECIES
2480536.0,Buteo oreophilus,-1.373184,29.680891,2025,UG,SPECIES
5845323.0,Pentholaea arnotti,-1.986606,29.702114,2025,RW,SPECIES
2482095.0,Burhinus vermiculatus,-0.185033,29.907122,2025,UG,SPECIES
2441247.0,Hippopotamus amphibius,-0.085091,29.979043,2025,UG,SPECIES
2493381.0,Kupeornis rufocinctus,-2.522499,29.363559,2025,RW,SPECIES
2481713.0,Tringa glareola,-0.189994,29.908972,2025,UG,SPECIES
,,-1.255348,29.796737,2025,UG,GENUS
5137663.0,Colias electo,-1.255276,29.79652,2025,UG,SPECIES
1907777.0,Euriphene amicia,-2.470547,29.237105,2025,RW,SPECIES
2437347.0,Paraxerus boehmi,-2.468844,29.236833,2025,RW,SPECIES
2481936.0,Mycteria ibis,-0.185033,29.907122,2025,UG,SPECIES
5220179.0,Tragelaphus spekii,-1.074317,29.763298,2025,UG,SUBSPECIES
2494053.0,Ploceus nigricollis,-0.986895,29.616427,2025,UG,SPECIES
2429665.0,Leptopelis kivuensis,-1.074223,29.766163,2025,UG,SPECIES
2441034.0,Syncerus caffer,-0.082492,29.995412,2025,UG,SUBSPECIES
2441341.0,Crocodylus niloticus,-0.187294,29.908073,2025,UG,SPECIES
2492414.0,Dioptrornis fischeri,-0.986465,29.616284,2025,UG,SPECIES
9566659.0,Charadrius hiaticula,-0.195963,29.910721,2025,UG,SPECIES
2475217.0,Ruwenzorornis johnstoni,-2.469541,29.236836,2025,RW,SPECIES
2496630.0,Apaloderma vittatum,-2.476729,29.198753,2025,RW,SPECIES
,,-2.530769,29.411925,2025,RW,GENUS
2492753.0,Prinia bairdii,-0.96984,29.687169,2025,UG,SPECIES
5229142.0,Vanellus spinosus,-0.185033,29.907122,2025,UG,SPECIES
2480764.0,Threskiornis aethiopicus,-0.19243,29.909746,2025,UG,SPECIES
1900053.0,Antanartia dimorphica,-1.369215,29.611717,2025,UG,SPECIES
2494070.0,Ploceus melanocephalus,-1.513895,29.659011,2025,RW,SPECIES
7341660.0,Serinus flavivertex,-2.530886,29.408602,2025,RW,SPECIES
2486147.0,Pycnonotus barbatus,-2.530438,29.411558,2025,RW,SPECIES
6100849.0,Oenanthe familiaris,-2.530716,29.411819,2025,RW,SPECIES
2498156.0,Anas undulata,-1.224067,29.715526,2025,UG,SPECIES
6100928.0,Pseudoalcippe atriceps,-2.464988,29.086793,2025,RW,SPECIES
5231918.0,Cuculus canorus,-2.464884,29.086534,2025,RW,SPECIES
5229203.0,Bostrychia hagedash,-1.22416,29.714889,2025,UG,SPECIES
2482519.0,Corvus albus,0.001971,29.990266,2025,UG,SPECIES
2480876.0,Egretta garzetta,-0.19303,29.910089,2025,UG,SPECIES
2492561.0,Muscicapa aquatica,-1.224091,29.715516,2025,UG,SPECIES
5229411.0,Anastomus lamelligerus,-1.224188,29.714885,2025,UG,SUBSPECIES
2484862.0,Laniarius luehderi,-0.985849,29.616539,2025,UG,SPECIES
2495699.0,Streptopelia lugens,-1.362848,29.613021,2025,UG,SPECIES
2480876.0,Egretta garzetta,-0.187672,29.901064,2025,UG,SPECIES
2480475.0,Lophaetus occipitalis,-1.065903,29.799093,2025,UG,SPECIES
2492561.0,Muscicapa aquatica,-1.224108,29.715521,2025,UG,SPECIES
5219578.0,Cercopithecus mitis,-2.476966,29.198934,2025,RW,SUBSPECIES
5136056.0,Acraea eltringhami,-2.464096,29.089339,2025,RW,SPECIES
7340356.0,Eurillas latirostris,-0.994705,29.614743,2025,UG,SPECIES
2480540.0,Buteo augur,-1.093691,29.804701,2025,UG,SPECIES
6101002.0,Crithagra striolata,-0.986531,29.616396,2025,UG,SPECIES
7340636.0,Cinnyris venustus,-2.530943,29.408584,2025,RW,SPECIES
5229997.0,Nectarinia purpureiventris,-2.474807,29.196033,2025,RW,SPECIES
2480352.0,Pelecanus rufescens,-0.187654,29.901052,2025,UG,SPECIES
9592933.0,Estrilda paludicola,-2.464958,29.088721,2025,RW,SPECIES
2475446.0,Merops oreobates,-0.986359,29.616276,2025,UG,SPECIES
2441212.0,Phacochoerus africanus,-0.188996,29.909489,2025,UG,SPECIES
1886729.0,Maruca vitrata,-2.478192,29.199968,2025,RW,SPECIES
5231873.0,Columba arquatrix,-1.069728,29.800615,2025,UG,SPECIES
2475679.0,Ceryle rudis,-0.188683,29.908802,2025,UG,SPECIES
6095338.0,Corythornis cristatus,-0.1914,29.909145,2025,UG,SPECIES
2432851.0,Eidolon helvum,-1.219165,29.626065,2025,UG,SPECIES
7405711.0,Motacilla aguimp,-1.224142,29.714854,2025,UG,SPECIES
5229154.0,Scopus umbretta,-1.224087,29.71551,2025,UG,SPECIES
2481853.0,Actophilornis africanus,-0.188103,29.908265,2025,UG,SPECIES
2489053.0,Buphagus africanus,-0.190167,29.908889,2025,UG,SPECIES
7438320.0,Trioceros rudis,-1.384587,29.595948,2025,UG,SPECIES
2480659.0,Polyboroides typus,-1.22429,29.716533,2025,UG,SPECIES
2498036.0,Anser anser,-1.2241,29.715519,2025,UG,SPECIES
2480764.0,Threskiornis aethiopicus,-1.224064,29.7152,2025,UG,SPECIES
2481936.0,Mycteria ibis,-1.224096,29.715637,2025,UG,SPECIES
2486771.0,Coracina caesia,-2.468743,29.236884,2025,RW,SPECIES
2486691.0,Elminia albicauda,-2.530442,29.411563,2025,RW,SPECIES
